City,PropertyType,SalePrice,Bedrooms,Bathrooms,SquareFeet,SaleDate
Philadelphia,Single Family,384490.23,2,1,2307,2022-09-03
San Jose,Single Family,546503.48,4,3,802,2024-03-25
San Antonio,Condo,156008.88,3,1,1366,2020-07-22
Los Angeles,Multi-Family,336270.9,2,2,2530,2021-09-25
San Antonio,Condo,490132.16,1,1,1747,2020-04-04
Chicago,Apartment,543383.98,3,3,1969,2021-09-21
Los Angeles,Single Family,358097.08,3,3,746,2024-09-14
Los Angeles,Apartment,277970.2,1,1,2559,2018-11-22
New York,Apartment,323006.62,2,1,2402,2020-02-13
New York,Single Family,271674.67,2,3,862,2025-03-23
New York,Condo,317793.85,4,2,1223,2023-11-17
San Diego,Apartment,486388.65,2,1,4323,2023-01-01
Houston,Apartment,603916.27,5,1,4690,2018-07-14
Houston,Single Family,289860.28,3,3,3791,2025-06-24
Philadelphia,Single Family,265338.56,1,3,2248,2018-07-31
Chicago,Townhouse,379307.25,5,2,4377,2021-02-01
Dallas,Townhouse,278564.86,3,1,4667,2020-05-31
New York,Multi-Family,252531.83,5,3,1818,2023-03-14
Phoenix,Single Family,428708.46,1,1,3335,2020-02-21
San Antonio,Multi-Family,325461.19,5,3,3085,2018-12-18
Houston,Condo,274626.38,3,3,825,2018-12-17
San Diego,Single Family,480034.51,1,1,3667,2020-01-28
Phoenix,Condo,215647.62,5,3,3720,2023-04-12
New York,Condo,171674.89,3,1,1660,2023-03-26
Dallas,Apartment,325686.55,5,1,901,2023-05-12
Phoenix,Condo,304753.78,5,3,1784,2022-04-04
Phoenix,Apartment,427704.98,3,2,2416,2025-07-10
Los Angeles,Multi-Family,459632.98,3,2,4463,2020-01-10
San Antonio,Multi-Family,316458.9,2,3,3501,2020-12-21
Houston,Multi-Family,219430.24,2,2,4657,2022-07-14
Dallas,Condo,274923.82,1,1,4941,2023-07-28
Los Angeles,Townhouse,212233.06,2,3,2441,2025-06-24
New York,Apartment,256217.5,1,1,3550,2020-07-22
San Jose,Single Family,493735.63,1,2,3301,2018-06-04
San Jose,Single Family,350730.64,4,3,1766,2019-06-06
Chicago,Multi-Family,272717.48,3,1,4369,2024-02-22
San Diego,Townhouse,326318.14,5,2,2315,2021-11-25
Phoenix,Multi-Family,150846.22,5,1,1476,2018-04-06
Dallas,Townhouse,392602.59,4,2,4742,2021-01-18
San Antonio,Townhouse,273449.06,5,2,1235,2021-03-01
San Jose,Condo,392231.38,2,2,2282,2023-05-01
Phoenix,Multi-Family,283821.35,4,2,1969,2024-08-08
Dallas,Single Family,435243.33,5,2,716,2018-07-10
Houston,Townhouse,336428.26,4,1,2264,2024-05-18
Dallas,Apartment,270649.5,2,2,1112,2019-07-27
Dallas,Condo,195117.13,1,1,3943,2019-06-10
New York,Townhouse,315687.09,5,3,2070,2018-10-18
Houston,Townhouse,515546.16,3,2,2279,2023-02-26
Phoenix,Multi-Family,303707.46,3,1,3344,2023-03-31
Houston,Condo,281999.57,1,2,3659,2024-05-12
Los Angeles,Single Family,323659.42,5,2,3079,2020-09-14
Phoenix,Condo,295074.71,5,3,3449,2020-06-03
Dallas,Condo,459679.63,4,3,4330,2020-05-18
Chicago,Apartment,466316.38,5,1,3687,2021-09-07
San Jose,Condo,351023.31,2,1,1495,2024-11-06
San Jose,Single Family,467243.58,4,2,4346,2020-03-24
San Jose,Apartment,403140.0,4,1,4600,2023-01-14
San Diego,Townhouse,398121.77,4,3,4513,2024-01-23
Houston,Townhouse,396705.72,3,1,3044,2022-02-23
Houston,Townhouse,295496.24,5,3,1353,2022-06-01
Chicago,Single Family,223261.77,3,3,3496,2019-09-06
San Jose,Single Family,234448.41,2,2,3669,2020-10-21
Los Angeles,Condo,507011.06,2,3,1216,2023-06-23
Los Angeles,Townhouse,545128.01,2,1,3746,2018-08-27
Chicago,Condo,345991.49,5,1,3948,2018-08-15
Houston,Multi-Family,355074.4,5,1,3567,2022-12-02
San Jose,Apartment,399459.99,3,1,1722,2018-01-04
Houston,Multi-Family,171232.84,5,1,4366,2018-07-08
Houston,Multi-Family,227942.99,5,3,3514,2021-07-17
Houston,Condo,480547.88,5,3,995,2018-09-30
New York,Single Family,352100.38,5,1,4771,2021-10-07
San Diego,Single Family,389204.19,4,3,4177,2021-10-27
San Jose,Townhouse,337547.48,5,1,3538,2022-05-10
Chicago,Apartment,315741.11,5,2,3582,2021-08-13
New York,Apartment,374931.45,2,1,1332,2024-03-22
San Diego,Multi-Family,267450.28,4,1,1553,2018-07-13
Dallas,Multi-Family,317861.42,4,1,3924,2023-11-10
Dallas,Apartment,324158.23,2,1,3593,2023-03-12
Chicago,Single Family,468348.23,3,2,1817,2022-07-06
Phoenix,Townhouse,465435.43,1,1,1755,2021-06-18
Philadelphia,Apartment,302261.83,4,2,4086,2024-10-06
Dallas,Townhouse,116040.34,3,2,4202,2018-02-09
Phoenix,Multi-Family,314846.32,3,1,1843,2019-03-07
Philadelphia,Townhouse,509015.77,5,3,1984,2023-12-15
Phoenix,Condo,397164.2,1,3,2596,2021-05-04
San Diego,Apartment,296025.46,4,1,1423,2023-02-05
Chicago,Multi-Family,208003.84,1,2,733,2019-03-15
Dallas,Apartment,160325.28,5,3,3411,2020-06-07
San Diego,Multi-Family,409909.33,5,3,4112,2023-05-13
New York,Condo,577576.13,1,1,4237,2020-10-25
Houston,Condo,390622.67,3,3,1953,2020-11-20
Chicago,Townhouse,568980.29,2,2,4319,2023-12-24
New York,Townhouse,269170.17,2,2,1139,2022-02-01
New York,Apartment,158729.35,4,1,3379,2023-03-19
Dallas,Townhouse,386247.65,5,1,2181,2021-06-09
San Diego,Single Family,518468.5,1,2,609,2019-11-22
Chicago,Apartment,176968.47,2,3,1615,2025-06-11
Chicago,Multi-Family,467944.01,1,3,4758,2024-03-04
Los Angeles,Single Family,303082.43,1,2,4600,2023-06-06
New York,Townhouse,104773.54,1,1,2600,2024-07-12
San Jose,Condo,259870.62,5,3,2268,2020-07-30
New York,Apartment,350524.37,5,1,3324,2019-08-23
New York,Townhouse,354698.06,2,2,4778,2025-03-07
Los Angeles,Single Family,318697.63,1,3,1316,2018-06-24
Los Angeles,Single Family,190087.65,4,2,2423,2025-05-25
Philadelphia,Townhouse,349836.4,3,3,4963,2019-01-26
Philadelphia,Apartment,307396.77,1,2,835,2024-08-11
Chicago,Single Family,452657.98,1,1,3414,2025-05-30
Chicago,Single Family,366608.81,5,1,4581,2022-04-20
Chicago,Single Family,253507.65,4,2,1929,2022-03-09
Houston,Multi-Family,418605.15,2,2,1958,2019-08-16
Chicago,Townhouse,438606.36,4,1,4861,2024-07-01
Houston,Apartment,336292.22,1,3,3777,2024-09-17
Phoenix,Single Family,179661.76,5,2,4900,2023-02-22
Phoenix,Condo,344445.23,3,3,4423,2019-08-05
Chicago,Townhouse,398509.41,3,2,1499,2022-07-21
Dallas,Condo,143747.43,4,1,3866,2021-07-30
San Diego,Townhouse,354370.27,2,1,3722,2024-01-21
Philadelphia,Townhouse,457368.2,3,1,4500,2019-11-16
Houston,Townhouse,355084.26,5,1,1123,2022-02-05
Phoenix,Apartment,301135.99,2,2,3193,2024-12-24
Houston,Multi-Family,312533.87,3,1,2896,2020-05-31
Phoenix,Multi-Family,268132.3,1,2,2886,2023-08-22
Chicago,Condo,227394.7,5,1,2655,2020-07-04
San Diego,Condo,354166.53,1,3,1876,2020-05-21
San Antonio,Apartment,352375.15,2,3,2725,2024-06-28
Houston,Condo,381563.6,2,1,2246,2021-05-11
San Jose,Townhouse,397182.7,4,1,3945,2018-03-13
San Diego,Apartment,415106.51,2,2,2506,2021-02-26
Dallas,Apartment,268949.42,5,2,1662,2025-03-07
Chicago,Condo,259545.81,1,1,725,2023-06-03
Chicago,Multi-Family,518714.16,3,1,2756,2023-05-27
Houston,Condo,438163.98,2,3,4806,2022-12-27
Chicago,Single Family,390156.06,1,3,3072,2024-08-15
Los Angeles,Single Family,514694.9,5,2,3339,2024-04-12
Los Angeles,Condo,442617.75,3,1,4412,2024-11-15
Dallas,Townhouse,540941.66,1,1,2060,2024-09-12
Los Angeles,Multi-Family,284935.74,3,2,2997,2024-10-29
Los Angeles,Multi-Family,301287.46,1,3,842,2020-02-13
Houston,Condo,429748.42,1,2,3151,2022-07-18
Chicago,Townhouse,364520.41,3,2,4889,2022-02-01
Phoenix,Townhouse,554332.05,3,1,1741,2021-01-19
Philadelphia,Apartment,511961.22,4,3,1323,2023-04-05
San Diego,Apartment,187245.76,1,2,2173,2019-01-25
San Antonio,Apartment,354808.49,5,2,4834,2020-10-17
Philadelphia,Townhouse,330203.7,3,1,1501,2024-12-12
Chicago,Multi-Family,397682.81,2,2,860,2025-06-27
Chicago,Condo,450629.28,1,3,2976,2019-01-04
Phoenix,Apartment,292310.81,1,1,2594,2023-06-03
Philadelphia,Townhouse,588987.83,3,2,1718,2019-03-14
Philadelphia,Apartment,289558.55,1,1,4627,2023-07-16
Dallas,Single Family,366972.93,4,3,2170,2023-07-01
Phoenix,Apartment,358939.39,1,2,4243,2018-07-14
Houston,Condo,338014.91,1,1,1914,2024-03-02
Philadelphia,Single Family,361372.95,5,1,3498,2020-05-02
San Jose,Townhouse,378977.49,4,1,1665,2024-03-21
San Jose,Multi-Family,557540.08,1,2,2943,2019-06-26
Phoenix,Condo,527237.8,3,1,2790,2022-09-17
New York,Multi-Family,310162.66,1,1,2792,2025-03-29
Philadelphia,Apartment,326082.13,5,3,3710,2024-09-11
Phoenix,Condo,432310.5,3,2,3226,2018-12-09
San Antonio,Apartment,202141.38,4,3,2635,2022-05-05
Houston,Multi-Family,464375.4,3,1,3197,2024-02-24
San Diego,Townhouse,432815.35,3,3,2936,2019-09-29
San Jose,Multi-Family,450989.5,4,2,2457,2019-05-01
San Diego,Multi-Family,397897.98,1,2,3453,2024-06-05
San Diego,Condo,383366.21,5,3,3828,2024-12-17
Dallas,Single Family,248138.06,4,1,4825,2023-01-11
San Antonio,Single Family,647619.69,3,3,3274,2024-06-26
Los Angeles,Condo,391343.49,3,3,2716,2022-08-05
San Antonio,Condo,537679.58,4,3,3925,2024-07-28
San Jose,Apartment,367059.42,2,2,962,2023-01-17
Los Angeles,Multi-Family,433556.54,4,2,2788,2020-11-08
Phoenix,Apartment,436784.9,3,1,3535,2021-07-24
Philadelphia,Apartment,256348.6,5,3,3777,2025-02-11
Dallas,Townhouse,289735.22,1,2,4746,2021-10-08
Chicago,Multi-Family,480184.92,5,2,3967,2020-02-18
New York,Condo,317072.63,2,2,1805,2019-04-28
Chicago,Multi-Family,302971.86,1,1,2454,2018-01-07
San Jose,Condo,244536.31,5,3,1932,2020-06-21
Dallas,Multi-Family,277052.59,1,2,4107,2020-03-31
New York,Condo,397531.89,3,3,1136,2022-06-06
San Diego,Townhouse,481883.86,2,3,985,2021-09-20
Chicago,Single Family,194425.0,3,1,1554,2018-11-15
San Diego,Multi-Family,71536.44,4,3,1805,2020-09-04
Chicago,Apartment,349334.65,5,1,4980,2025-07-30
San Jose,Condo,218085.5,3,2,3313,2019-06-07
San Antonio,Single Family,323111.13,4,3,2324,2022-03-04
New York,Single Family,239347.41,1,3,2392,2021-12-30
Phoenix,Single Family,262913.54,3,3,1551,2023-10-28
San Jose,Condo,188803.88,3,2,2679,2025-04-25
Houston,Apartment,575648.4,5,2,4095,2019-08-10
Philadelphia,Condo,292641.48,3,2,1368,2022-03-12
San Diego,Single Family,324502.28,2,2,2761,2019-10-22
Phoenix,Single Family,500399.3,3,3,3935,2023-11-20
Los Angeles,Multi-Family,209248.83,2,1,654,2020-07-28
Dallas,Multi-Family,272218.33,4,2,4062,2022-10-04
San Jose,Townhouse,341077.88,3,3,3090,2021-03-02
Phoenix,Apartment,352998.36,5,2,3910,2018-01-16
Phoenix,Single Family,446279.07,4,3,2743,2018-06-10
Houston,Townhouse,367255.84,3,1,4877,2021-09-17
Dallas,Condo,284276.67,2,3,1374,2024-04-19
Chicago,Multi-Family,256264.43,1,3,3756,2020-08-08
San Diego,Townhouse,183022.08,2,1,4194,2019-09-12
Dallas,Condo,526468.69,2,3,2009,2023-02-09
Los Angeles,Apartment,317066.9,4,1,1404,2020-02-07
San Diego,Single Family,340317.4,1,2,4177,2024-10-13
Phoenix,Condo,295508.09,2,2,3279,2022-05-11
Houston,Single Family,389913.61,3,2,4823,2022-01-29
Dallas,Condo,343570.73,1,2,3199,2022-06-23
Phoenix,Apartment,215729.34,2,1,1904,2020-08-03
Houston,Single Family,287714.55,3,2,2651,2020-05-10
Houston,Townhouse,308185.7,2,2,2676,2021-12-06
San Diego,Apartment,296024.03,3,2,2775,2020-11-16
Houston,Multi-Family,272169.53,5,2,640,2022-11-10
San Antonio,Single Family,390825.28,1,2,2222,2018-06-06
San Antonio,Condo,179741.64,5,2,941,2024-11-12
Philadelphia,Condo,375602.97,4,1,1054,2019-12-24
San Jose,Single Family,448269.1,2,1,4072,2025-07-29
Houston,Apartment,165912.58,2,2,4825,2021-11-12
San Antonio,Townhouse,222042.3,4,2,1986,2019-04-12
Chicago,Multi-Family,327499.41,4,1,786,2020-12-30
Los Angeles,Apartment,470759.22,3,2,4793,2018-03-27
San Jose,Apartment,401987.22,5,1,2385,2019-01-08
San Antonio,Apartment,338167.66,4,3,2362,2019-08-17
San Antonio,Townhouse,373599.98,3,1,1081,2020-10-27
Chicago,Single Family,373267.64,1,2,2124,2019-04-19
Dallas,Apartment,223197.85,1,1,660,2018-09-09
San Diego,Townhouse,217085.42,3,2,4720,2021-12-20
San Jose,Single Family,420775.19,5,3,4149,2021-12-09
Los Angeles,Apartment,293753.32,2,3,2236,2022-08-09
San Diego,Multi-Family,218065.21,3,3,3308,2018-12-21
Dallas,Apartment,327375.48,1,3,3021,2021-08-13
San Antonio,Condo,353974.17,2,1,4326,2019-01-08
Chicago,Apartment,351134.85,3,2,1088,2023-03-29
Houston,Single Family,392961.82,2,1,3757,2023-01-06
New York,Multi-Family,370768.77,2,3,4453,2021-08-09
New York,Single Family,385752.62,3,2,1426,2023-08-09
San Diego,Townhouse,291273.06,5,2,3894,2024-05-29
Phoenix,Townhouse,352831.84,2,3,4161,2020-08-05
Houston,Multi-Family,352975.61,1,2,1782,2023-04-27
Dallas,Apartment,440225.47,5,2,730,2023-09-14
San Jose,Single Family,148808.2,5,3,3583,2022-06-16
Chicago,Single Family,141998.24,1,1,1520,2020-12-29
Chicago,Multi-Family,221585.91,5,2,4711,2020-07-23
Philadelphia,Single Family,451013.7,2,3,1338,2024-05-29
San Diego,Multi-Family,330373.88,2,2,3061,2024-06-01
Philadelphia,Townhouse,414090.38,3,3,1413,2023-06-29
New York,Multi-Family,332808.66,4,1,2632,2024-12-13
Dallas,Single Family,299014.24,1,3,3024,2018-08-04
San Antonio,Single Family,101538.84,2,2,1520,2025-03-13
Los Angeles,Multi-Family,378697.4,1,2,4360,2019-02-08
New York,Condo,141478.24,3,1,1765,2021-09-18
Phoenix,Single Family,428617.49,2,2,4988,2019-10-08
Phoenix,Condo,304767.18,1,1,3232,2022-05-11
Dallas,Single Family,325493.04,4,3,2641,2021-05-27
San Antonio,Single Family,261684.28,5,1,4668,2023-06-08
San Diego,Townhouse,333427.69,3,2,2468,2019-07-03
San Jose,Townhouse,267441.52,2,1,1484,2024-01-21
New York,Townhouse,337178.85,1,1,3153,2019-03-25
San Jose,Multi-Family,299886.0,3,2,2396,2025-03-02
San Antonio,Townhouse,225082.49,1,3,2513,2018-03-17
Chicago,Multi-Family,407148.07,1,1,2514,2018-07-04
San Jose,Townhouse,492050.42,1,3,4855,2024-05-23
Los Angeles,Single Family,292925.37,3,2,1492,2020-11-26
Houston,Multi-Family,585737.64,5,2,1890,2020-01-08
Phoenix,Single Family,443783.83,1,3,3282,2023-08-24
Los Angeles,Condo,404349.91,5,3,1554,2018-03-20
Philadelphia,Apartment,458360.97,2,3,4733,2023-02-25
San Jose,Single Family,438410.08,2,2,636,2025-01-13
Houston,Single Family,254931.62,4,1,1395,2022-01-17
Houston,Townhouse,50000.0,5,3,3345,2024-12-03
San Antonio,Townhouse,262977.68,3,2,4530,2025-04-03
San Jose,Townhouse,390941.34,3,1,2304,2020-11-23
San Diego,Apartment,413797.33,5,3,3204,2023-06-14
San Diego,Townhouse,456667.47,3,2,1156,2019-03-26
New York,Multi-Family,466929.56,2,1,3319,2019-02-28
Dallas,Apartment,470650.9,2,2,1188,2019-08-16
San Diego,Single Family,268306.43,5,3,2585,2019-09-03
San Jose,Single Family,431775.27,1,1,2664,2023-03-19
San Diego,Townhouse,201060.69,2,1,1607,2023-06-28
Philadelphia,Multi-Family,376658.05,2,1,1847,2020-12-07
San Antonio,Multi-Family,309862.02,2,3,2035,2023-11-11
San Diego,Multi-Family,410789.65,5,2,2487,2023-11-15
Philadelphia,Apartment,368660.91,4,2,1640,2020-01-26
Philadelphia,Condo,425190.26,1,2,3791,2024-10-03
San Jose,Townhouse,447689.91,3,2,2953,2024-11-11
Phoenix,Apartment,552040.2,4,1,3107,2022-05-07
Houston,Multi-Family,276012.57,5,3,3704,2019-07-30
San Diego,Multi-Family,336896.16,3,3,4209,2022-01-26
Philadelphia,Multi-Family,146475.98,2,2,3956,2023-09-25
New York,Condo,358895.23,5,1,1698,2022-07-01
San Diego,Multi-Family,466591.37,4,2,3755,2018-11-03
Phoenix,Multi-Family,221969.56,1,2,4111,2023-03-04
New York,Townhouse,437245.73,4,1,4716,2023-07-12
New York,Multi-Family,165322.76,2,2,4198,2019-12-27
San Jose,Condo,293333.06,2,1,2455,2021-08-17
Dallas,Condo,390276.83,2,3,2855,2020-05-21
San Antonio,Apartment,418986.32,3,2,1584,2018-01-28
Dallas,Townhouse,384272.53,3,2,4233,2025-05-01
Phoenix,Multi-Family,395675.32,4,3,1559,2018-12-06
San Jose,Townhouse,401383.52,2,3,1126,2025-04-04
New York,Apartment,324318.97,1,2,2853,2018-12-14
San Antonio,Condo,513811.27,4,1,1616,2020-11-28
Phoenix,Multi-Family,500103.88,4,3,716,2021-02-23
New York,Townhouse,204657.35,5,1,4767,2022-10-17
Philadelphia,Condo,546532.75,5,2,2613,2024-07-04
Dallas,Apartment,304769.37,3,1,1328,2018-10-04
San Jose,Condo,107612.07,1,2,4096,2018-11-07
Phoenix,Townhouse,347582.3,1,1,3536,2020-09-02
Chicago,Single Family,292899.53,4,1,1313,2021-05-27
Phoenix,Single Family,356250.27,1,1,2549,2018-04-22
San Diego,Condo,271952.6,1,1,1517,2019-12-06
San Antonio,Single Family,413211.61,2,2,1486,2020-12-12
New York,Townhouse,252123.34,4,1,2495,2018-12-13
New York,Single Family,489935.54,1,2,3744,2021-12-18
Chicago,Townhouse,442463.37,1,2,1315,2018-04-09
San Antonio,Apartment,389326.32,4,2,4806,2024-10-07
San Jose,Apartment,418144.51,3,3,2654,2022-02-21
Los Angeles,Single Family,415140.93,2,2,1009,2022-07-04
Los Angeles,Single Family,547654.43,3,3,4709,2021-07-07
Chicago,Condo,284858.2,5,3,2769,2023-07-28
Phoenix,Multi-Family,301611.42,3,3,1349,2023-02-26
Dallas,Apartment,246842.38,5,3,2935,2025-05-05
San Antonio,Single Family,297070.18,3,2,2589,2025-04-13
Houston,Single Family,256678.66,1,3,3571,2021-04-16
San Diego,Single Family,425332.58,2,3,4730,2022-06-13
Dallas,Apartment,308768.69,1,3,4488,2023-02-22
San Diego,Townhouse,208803.9,5,3,2577,2020-12-15
Dallas,Townhouse,301681.35,4,2,1555,2024-05-29
Houston,Single Family,507398.68,2,1,1873,2024-10-16
San Antonio,Condo,339460.81,2,3,2041,2020-02-20
Chicago,Townhouse,528082.92,4,2,4990,2021-06-12
Chicago,Condo,415232.29,5,3,1129,2025-03-15
Chicago,Single Family,192360.78,5,3,3514,2021-10-13
New York,Apartment,302369.94,2,2,601,2022-01-03
Dallas,Apartment,488831.27,5,1,4605,2018-06-18
Philadelphia,Townhouse,184950.88,4,1,2246,2020-06-05
San Diego,Multi-Family,344957.71,1,2,4414,2019-07-08
San Diego,Multi-Family,313755.91,1,2,1852,2023-05-18
New York,Single Family,238033.01,5,3,4623,2018-10-27
Philadelphia,Multi-Family,209371.54,3,2,4378,2018-08-13
New York,Single Family,294737.2,2,1,3491,2020-10-20
Phoenix,Multi-Family,324074.96,4,3,2960,2018-10-23
New York,Apartment,473368.69,4,1,3778,2019-07-14
San Diego,Townhouse,434707.9,5,1,4168,2018-12-21
San Jose,Condo,472250.09,4,3,2342,2020-08-07
Philadelphia,Single Family,508400.36,4,2,2981,2019-03-22
Phoenix,Apartment,580779.17,2,1,1916,2024-08-14
Philadelphia,Condo,336908.4,5,3,1608,2025-03-11
Phoenix,Multi-Family,246504.51,3,2,1635,2023-03-20
San Jose,Single Family,363934.26,1,3,3849,2020-10-09
Chicago,Single Family,395253.49,4,2,4523,2021-06-16
Houston,Single Family,276731.58,5,1,1614,2024-12-16
Houston,Condo,400542.71,5,2,2118,2021-10-16
San Antonio,Condo,404721.59,2,3,4085,2022-10-06
Phoenix,Townhouse,258284.02,2,2,4319,2022-10-16
San Diego,Townhouse,387339.62,3,1,3672,2024-06-15
New York,Condo,400701.58,3,3,3724,2022-02-05
San Jose,Apartment,433918.49,4,2,1303,2019-09-29
Phoenix,Multi-Family,531537.27,1,1,3232,2022-10-04
San Diego,Condo,323803.36,3,2,3773,2020-01-03
San Diego,Apartment,299232.02,4,2,4714,2022-02-17
San Jose,Multi-Family,409740.01,1,3,1450,2024-05-19
Los Angeles,Apartment,420117.27,5,3,4312,2021-08-21
San Jose,Apartment,362050.0,1,1,4326,2018-11-22
Dallas,Townhouse,247132.57,1,2,2790,2018-12-07
New York,Multi-Family,261483.65,1,1,1335,2024-05-20
Philadelphia,Apartment,505256.18,1,3,3938,2019-06-19
Philadelphia,Condo,514201.52,2,2,3589,2020-09-04
Chicago,Single Family,450981.71,1,3,4465,2023-07-17
San Diego,Condo,186932.66,4,3,642,2025-06-10
San Diego,Multi-Family,367097.1,2,3,1604,2019-08-13
San Diego,Multi-Family,322940.01,5,3,1314,2022-11-10
Los Angeles,Multi-Family,476182.04,3,3,740,2024-11-08
Los Angeles,Condo,274603.54,5,1,4235,2023-08-16
Dallas,Single Family,321932.49,3,1,705,2023-12-03
New York,Townhouse,501451.76,1,1,2737,2021-01-06
San Jose,Condo,427308.32,1,2,4130,2023-10-29
Dallas,Apartment,295967.78,1,2,1044,2018-02-17
New York,Condo,401354.07,2,2,2398,2018-08-25
New York,Condo,303837.04,5,2,3538,2019-04-23
San Diego,Condo,465233.26,5,3,1900,2020-10-15
Philadelphia,Condo,321605.82,1,3,609,2019-03-12
Los Angeles,Condo,390119.22,2,1,2260,2022-11-22
Philadelphia,Single Family,367651.13,1,2,1916,2022-11-11
San Jose,Townhouse,376540.38,4,2,4283,2022-05-03
Los Angeles,Condo,531957.3,2,3,3640,2022-05-07
Houston,Multi-Family,267180.6,2,1,2184,2022-01-30
Houston,Apartment,413377.69,5,1,1261,2018-06-14
Philadelphia,Condo,391379.91,5,3,3066,2024-06-17
San Antonio,Apartment,446387.91,2,1,3237,2022-09-18
San Diego,Single Family,571052.3,5,1,1040,2018-06-28
Houston,Condo,381438.35,3,3,4329,2024-08-11
Chicago,Multi-Family,349791.62,3,2,4608,2021-06-17
New York,Apartment,406898.31,5,2,4731,2021-01-09
Philadelphia,Multi-Family,512839.66,5,1,672,2024-12-26
Phoenix,Multi-Family,239922.07,1,3,1307,2018-05-30
Houston,Apartment,278870.14,5,1,4313,2023-03-02
Dallas,Townhouse,297908.62,5,2,2335,2025-01-13
San Jose,Multi-Family,370542.86,2,3,3661,2020-12-05
Houston,Apartment,325349.13,2,3,3417,2024-07-17
Philadelphia,Multi-Family,196196.43,1,3,3001,2019-01-13
Houston,Townhouse,154888.15,4,2,4219,2021-01-11
Los Angeles,Multi-Family,287107.11,5,1,2934,2019-10-08
San Diego,Condo,282401.37,2,2,1232,2022-04-13
Philadelphia,Condo,402277.8,4,1,2531,2020-08-23
San Jose,Apartment,347998.11,5,3,2140,2022-09-18
San Antonio,Condo,388361.2,4,1,885,2023-11-16
San Diego,Apartment,581932.95,2,3,1612,2019-03-07
Dallas,Multi-Family,389331.78,4,2,2123,2024-01-05
San Antonio,Townhouse,242940.57,2,1,940,2025-01-17
San Antonio,Single Family,261025.39,2,3,3096,2025-02-18
Houston,Townhouse,265190.13,2,2,861,2018-03-31
Chicago,Single Family,189898.07,3,2,2790,2020-05-23
San Diego,Apartment,358182.94,3,2,3887,2023-03-07
Chicago,Single Family,340111.03,2,2,733,2020-09-22
Houston,Single Family,313861.42,1,3,4825,2024-11-02
Philadelphia,Apartment,304989.89,3,2,4961,2023-12-03
Houston,Single Family,327485.35,1,3,1733,2023-02-06
Houston,Single Family,369757.89,5,3,3130,2022-10-14
Los Angeles,Single Family,243488.63,5,2,3564,2021-11-25
San Antonio,Single Family,319477.53,2,1,4823,2019-01-26
San Diego,Single Family,169759.11,4,2,3636,2019-09-16
Chicago,Apartment,285347.05,4,3,3319,2020-08-06
New York,Condo,404011.27,4,3,2553,2020-01-12
Houston,Apartment,221750.14,2,1,4450,2020-02-22
Chicago,Apartment,414591.78,1,3,2730,2019-01-20
